scaf1 24051684 24052849 lg5 8074579 8075611 nlinks=1,bsize1=1166,bsize2=1033,bidentity1=0.2821612349,bidentity2=0.3184898354,depth1=0,depth2=0,color=lg5
scaf3 12271439 12271499 lg3 26177559 26177616 nlinks=1,bsize1=61,bsize2=58,bidentity1=0.7377049180,bidentity2=0.7758620689,depth1=0,depth2=0,color=lg3
scaf3 44851861 44851922 lg3 12483935 12483996 nlinks=1,bsize1=62,bsize2=62,bidentity1=0.7096774193,bidentity2=0.7096774193,depth1=0,depth2=0,color=lg3
scaf3 2982598 2982644 lg2 5176103 5176155 nlinks=1,bsize1=47,bsize2=53,bidentity1=0.9787234042,bidentity2=0.8679245283,depth1=0,depth2=0,color=lg2
scaf3 98630745 98631436 lg3 9874921 9875327 nlinks=1,bsize1=692,bsize2=407,bidentity1=0.1213872832,bidentity2=0.2063882063,depth1=0,depth2=0,color=lg3
scaf3 87972375 87972419 lg3 9047271 9047315 nlinks=1,bsize1=45,bsize2=45,bidentity1=0.9777777777,bidentity2=0.9777777777,depth1=0,depth2=0,color=lg3
scaf3 19330423 19330637 lg3 23702087 23702298 nlinks=1,bsize1=215,bsize2=212,bidentity1=0.2093023255,bidentity2=0.2122641509,depth1=0,depth2=0,color=lg3
scaf3 48471769 48471889 lg3 22844223 22844343 nlinks=1,bsize1=121,bsize2=121,bidentity1=0.3636363636,bidentity2=0.3636363636,depth1=0,depth2=0,color=lg3
scaf3 83427902 83428762 lg3 10674122 10674932 nlinks=1,bsize1=861,bsize2=811,bidentity1=0.0662020905,bidentity2=0.0702836004,depth1=0,depth2=0,color=lg3
scaf3 100048618 100048693 lg3 9446899 9446975 nlinks=1,bsize1=76,bsize2=77,bidentity1=0.5789473684,bidentity2=0.5714285714,depth1=0,depth2=0,color=lg3
scaf3 99183666 99183955 lg3 9691129 9691395 nlinks=1,bsize1=290,bsize2=267,bidentity1=0.1689655172,bidentity2=0.1835205992,depth1=0,depth2=0,color=lg3
scaf3 24558100 24558172 lg3 8221807 8221860 nlinks=1,bsize1=73,bsize2=54,bidentity1=0.6438356164,bidentity2=0.8703703703,depth1=0,depth2=0,color=lg3
scaf3 79000493 79000703 lg3 3215131 3215340 nlinks=1,bsize1=211,bsize2=210,bidentity1=0.2132701421,bidentity2=0.2142857142,depth1=0,depth2=0,color=lg3
scaf3 98621911 98622008 lg3 9878456 9878544 nlinks=1,bsize1=98,bsize2=89,bidentity1=0.4591836734,bidentity2=0.5056179775,depth1=0,depth2=0,color=lg3
scaf3 32297775 32298175 lg3 4628516 4628855 nlinks=1,bsize1=401,bsize2=340,bidentity1=0.1321695760,bidentity2=0.1558823529,depth1=0,depth2=0,color=lg3
scaf3 47263083 47263187 lg3 6427824 6427925 nlinks=1,bsize1=105,bsize2=102,bidentity1=0.4190476190,bidentity2=0.4313725490,depth1=0,depth2=0,color=lg3
scaf3 85068465 85068522 lg3 29765610 29765667 nlinks=1,bsize1=58,bsize2=58,bidentity1=0.7413793103,bidentity2=0.7413793103,depth1=0,depth2=0,color=lg3
scaf3 11721763 11721900 lg3 26075018 26075118 nlinks=1,bsize1=138,bsize2=101,bidentity1=0.3623188405,bidentity2=0.4950495049,depth1=0,depth2=0,color=lg3
scaf3 4725189 4725231 lg3 15923505 15923547 nlinks=1,bsize1=43,bsize2=43,bidentity1=0.9767441860,bidentity2=0.9767441860,depth1=0,depth2=0,color=lg3
scaf3 79110896 79110938 lg3 3197523 3197565 nlinks=1,bsize1=43,bsize2=43,bidentity1=0.9767441860,bidentity2=0.9767441860,depth1=0,depth2=0,color=lg3
scaf3 12534841 12534883 lg3 26199740 26199782 nlinks=1,bsize1=43,bsize2=43,bidentity1=0.9767441860,bidentity2=0.9767441860,depth1=0,depth2=0,color=lg3
scaf3 49621705 49621753 lg2 13811042 13811090 nlinks=1,bsize1=49,bsize2=49,bidentity1=0.8571428571,bidentity2=0.8571428571,depth1=0,depth2=0,color=lg2
scaf3 97571714 97571767 lg3 6068411 6068464 nlinks=1,bsize1=54,bsize2=54,bidentity1=0.7777777777,bidentity2=0.7777777777,depth1=0,depth2=0,color=lg3
scaf3 48846276 48846574 lg3 22645980 22646259 nlinks=1,bsize1=299,bsize2=280,bidentity1=0.1571906354,bidentity2=0.1678571428,depth1=0,depth2=0,color=lg3
scaf3 100871653 100871707 lg3 9330098 9330152 nlinks=1,bsize1=55,bsize2=55,bidentity1=0.7636363636,bidentity2=0.7636363636,depth1=0,depth2=0,color=lg3
scaf3 32342039 32342081 lg3 4637065 4637107 nlinks=1,bsize1=43,bsize2=43,bidentity1=0.9767441860,bidentity2=0.9767441860,depth1=0,depth2=0,color=lg3
scaf3 98263098 98263393 lg3 10003359 10003568 nlinks=1,bsize1=296,bsize2=210,bidentity1=0.1858108108,bidentity2=0.2619047619,depth1=0,depth2=0,color=lg3
scaf3 41543045 41543112 lg3 1605510 1605578 nlinks=1,bsize1=68,bsize2=69,bidentity1=0.6176470588,bidentity2=0.6086956521,depth1=0,depth2=0,color=lg3
scaf3 91399208 91399773 lg3 12172675 12173236 nlinks=1,bsize1=566,bsize2=562,bidentity1=0.0812720848,bidentity2=0.0818505338,depth1=0,depth2=0,color=lg3
scaf3 51671973 51672039 lg3 11138899 11138965 nlinks=1,bsize1=67,bsize2=67,bidentity1=0.6119402985,bidentity2=0.6119402985,depth1=0,depth2=0,color=lg3
scaf3 44463003 44463044 lg3 12657022 12657063 nlinks=1,bsize1=42,bsize2=42,bidentity1=0.9761904761,bidentity2=0.9761904761,depth1=0,depth2=0,color=lg3
scaf3 100863180 100863252 lg3 9329708 9329779 nlinks=1,bsize1=73,bsize2=72,bidentity1=0.5616438356,bidentity2=0.5694444444,depth1=0,depth2=0,color=lg3
scaf3 88165038 88165120 lg3 8975603 8975685 nlinks=1,bsize1=83,bsize2=83,bidentity1=0.4939759036,bidentity2=0.4939759036,depth1=0,depth2=0,color=lg3
scaf3 99977985 99978093 lg3 9463983 9464084 nlinks=1,bsize1=109,bsize2=102,bidentity1=0.3944954128,bidentity2=0.4215686274,depth1=0,depth2=0,color=lg3
scaf3 98166983 98167024 lg3 10020042 10020083 nlinks=1,bsize1=42,bsize2=42,bidentity1=0.9761904761,bidentity2=0.9761904761,depth1=0,depth2=0,color=lg3
scaf3 45221978 45222019 lg3 12352761 12352802 nlinks=1,bsize1=42,bsize2=42,bidentity1=0.9761904761,bidentity2=0.9761904761,depth1=0,depth2=0,color=lg3
scaf3 13166057 13166115 lg10 6576334 6576412 nlinks=1,bsize1=59,bsize2=79,bidentity1=0.7627118644,bidentity2=0.5696202531,depth1=0,depth2=0,color=lg10
scaf3 98255172 98255240 lg3 9998420 9998489 nlinks=1,bsize1=69,bsize2=70,bidentity1=0.5942028985,bidentity2=0.5857142857,depth1=0,depth2=0,color=lg3
scaf3 31930879 31930944 lg3 4573858 4573922 nlinks=1,bsize1=66,bsize2=65,bidentity1=0.6212121212,bidentity2=0.6307692307,depth1=0,depth2=0,color=lg3
scaf3 32890330 32890442 lg3 5740530 5740834 nlinks=1,bsize1=113,bsize2=305,bidentity1=0.6283185840,bidentity2=0.2327868852,depth1=0,depth2=0,color=lg3
scaf3 36556018 36556060 lg3 26361699 26361741 nlinks=1,bsize1=43,bsize2=43,bidentity1=0.9534883720,bidentity2=0.9534883720,depth1=0,depth2=0,color=lg3
scaf3 70639488 70639577 lg3 7614855 7614944 nlinks=1,bsize1=90,bsize2=90,bidentity1=0.4555555555,bidentity2=0.4555555555,depth1=0,depth2=0,color=lg3
scaf3 722672 723317 lg8 13349502 13350135 nlinks=1,bsize1=646,bsize2=634,bidentity1=0.0696594427,bidentity2=0.0709779179,depth1=0,depth2=0,color=lg8
scaf3 51686474 51686540 lg3 11138899 11138965 nlinks=1,bsize1=67,bsize2=67,bidentity1=0.6119402985,bidentity2=0.6119402985,depth1=0,depth2=0,color=lg3
scaf3 87939695 87939764 lg3 9062677 9062745 nlinks=1,bsize1=70,bsize2=69,bidentity1=0.5857142857,bidentity2=0.5942028985,depth1=0,depth2=0,color=lg3
scaf3 12173106 12173572 lg3 26156711 26157153 nlinks=1,bsize1=467,bsize2=443,bidentity1=0.1006423982,bidentity2=0.1060948081,depth1=0,depth2=0,color=lg3
scaf3 105511477 105511517 lg7 7344734 7344774 nlinks=1,bsize1=41,bsize2=41,bidentity1=0.9756097560,bidentity2=0.9756097560,depth1=0,depth2=0,color=lg7
scaf3 12258887 12258949 lg3 26166360 26166421 nlinks=1,bsize1=63,bsize2=62,bidentity1=0.6349206349,bidentity2=0.6451612903,depth1=0,depth2=0,color=lg3
scaf3 12836737 12836777 lg3 26242356 26242396 nlinks=1,bsize1=41,bsize2=41,bidentity1=0.9756097560,bidentity2=0.9756097560,depth1=0,depth2=0,color=lg3
scaf3 30654852 30654892 lg3 940963 941003 nlinks=1,bsize1=41,bsize2=41,bidentity1=0.9756097560,bidentity2=0.9756097560,depth1=0,depth2=0,color=lg3
scaf3 11839954 11840168 lg3 26099954 26100078 nlinks=1,bsize1=215,bsize2=125,bidentity1=0.2465116279,bidentity2=0.4240000000,depth1=0,depth2=0,color=lg3
scaf3 49779262 49779303 lg9 13948421 13948462 nlinks=1,bsize1=42,bsize2=42,bidentity1=0.9523809523,bidentity2=0.9523809523,depth1=0,depth2=0,color=lg9
scaf3 721724 722213 lg8 13349322 13349835 nlinks=1,bsize1=490,bsize2=514,bidentity1=0.0918367346,bidentity2=0.0875486381,depth1=0,depth2=0,color=lg8
scaf3 100302923 100303002 lg3 9402038 9402117 nlinks=1,bsize1=80,bsize2=80,bidentity1=0.5000000000,bidentity2=0.5000000000,depth1=0,depth2=0,color=lg3
scaf3 39653326 39653742 lg3 16014241 16014553 nlinks=1,bsize1=417,bsize2=313,bidentity1=0.1366906474,bidentity2=0.1821086261,depth1=0,depth2=0,color=lg3
scaf4 55497817 55498373 lg7 5218085 5218623 nlinks=1,bsize1=557,bsize2=539,bidentity1=0.4739676840,bidentity2=0.4897959183,depth1=0,depth2=0,color=lg7
scaf4 63830845 63831947 lg7 14198672 14199714 nlinks=1,bsize1=1103,bsize2=1043,bidentity1=0.1504986400,bidentity2=0.1591562799,depth1=0,depth2=0,color=lg7
scaf4 71258448 71259955 lg7 13455897 13457449 nlinks=1,bsize1=1508,bsize2=1553,bidentity1=0.1074270557,bidentity2=0.1043142305,depth1=0,depth2=0,color=lg7
scaf4 67793038 67794315 lg7 10564013 10565040 nlinks=1,bsize1=1278,bsize2=1028,bidentity1=0.1431924882,bidentity2=0.1780155642,depth1=0,depth2=0,color=lg7
scaf4 55493240 55493726 lg7 5219259 5219684 nlinks=1,bsize1=487,bsize2=426,bidentity1=0.3121149897,bidentity2=0.3568075117,depth1=0,depth2=0,color=lg7
scaf4 55490566 55490824 lg7 5220057 5220307 nlinks=1,bsize1=259,bsize2=251,bidentity1=0.5444015444,bidentity2=0.5617529880,depth1=0,depth2=0,color=lg7
scaf4 31316367 31316575 lg7 12054064 12054277 nlinks=1,bsize1=209,bsize2=214,bidentity1=0.6555023923,bidentity2=0.6401869158,depth1=0,depth2=0,color=lg7
scaf4 63902540 63903057 lg7 14177797 14178269 nlinks=1,bsize1=518,bsize2=473,bidentity1=0.2722007722,bidentity2=0.2980972515,depth1=0,depth2=0,color=lg7
scaf4 39636910 39637436 lg7 9030173 9030590 nlinks=1,bsize1=527,bsize2=418,bidentity1=0.2732447817,bidentity2=0.3444976076,depth1=0,depth2=0,color=lg7
scaf4 35168792 35169248 lg7 12689971 12690426 nlinks=1,bsize1=457,bsize2=456,bidentity1=0.2757111597,bidentity2=0.2763157894,depth1=0,depth2=0,color=lg7
scaf4 65453612 65454178 lg7 13848818 13849399 nlinks=1,bsize1=567,bsize2=582,bidentity1=0.2257495590,bidentity2=0.2199312714,depth1=0,depth2=0,color=lg7
scaf4 31069284 31069443 lg7 12008975 12009132 nlinks=1,bsize1=160,bsize2=158,bidentity1=0.7687500000,bidentity2=0.7784810126,depth1=0,depth2=0,color=lg7
scaf4 6332763 6332990 lgX 4775658 4775838 nlinks=1,bsize1=228,bsize2=181,bidentity1=0.5614035087,bidentity2=0.7071823204,depth1=0,depth2=0,color=lgx
scaf4 55460362 55462755 lg7 5229369 5231795 nlinks=1,bsize1=2394,bsize2=2427,bidentity1=0.0526315789,bidentity2=0.0519159456,depth1=0,depth2=0,color=lg7
scaf4 12820301 12820480 lg7 14951046 14951224 nlinks=1,bsize1=180,bsize2=179,bidentity1=0.6555555555,bidentity2=0.6592178770,depth1=0,depth2=0,color=lg7
scaf4 573782 574516 lg5 11472731 11473287 nlinks=1,bsize1=735,bsize2=557,bidentity1=0.1918367346,bidentity2=0.2531418312,depth1=0,depth2=0,color=lg5
scaf4 12602002 12602277 lg7 14910828 14911065 nlinks=1,bsize1=276,bsize2=238,bidentity1=0.4275362318,bidentity2=0.4957983193,depth1=0,depth2=0,color=lg7
scaf4 68961798 68962587 lg7 6132175 6132846 nlinks=1,bsize1=790,bsize2=672,bidentity1=0.1797468354,bidentity2=0.2113095238,depth1=0,depth2=0,color=lg7
scaf4 63126769 63127349 lg7 13955883 13956431 nlinks=1,bsize1=581,bsize2=549,bidentity1=0.1979345955,bidentity2=0.2094717668,depth1=0,depth2=0,color=lg7
scaf4 59666724 59666841 lg7 11571601 11571720 nlinks=1,bsize1=118,bsize2=120,bidentity1=0.8983050847,bidentity2=0.8833333333,depth1=0,depth2=0,color=lg7
scaf4 18840495 18840661 lg7 817617 817778 nlinks=1,bsize1=167,bsize2=162,bidentity1=0.5928143712,bidentity2=0.6111111111,depth1=0,depth2=0,color=lg7
scaf4 19048862 19048973 lg7 782050 782159 nlinks=1,bsize1=112,bsize2=110,bidentity1=0.8839285714,bidentity2=0.9000000000,depth1=0,depth2=0,color=lg7
scaf4 20720032 20720149 lg5 11601344 11601462 nlinks=1,bsize1=118,bsize2=119,bidentity1=0.8135593220,bidentity2=0.8067226890,depth1=0,depth2=0,color=lg5
scaf4 39922098 39922341 lg7 7015097 7015317 nlinks=1,bsize1=244,bsize2=221,bidentity1=0.4344262295,bidentity2=0.4796380090,depth1=0,depth2=0,color=lg7
scaf4 31144029 31144253 lg7 12026136 12026358 nlinks=1,bsize1=225,bsize2=223,bidentity1=0.4222222222,bidentity2=0.4260089686,depth1=0,depth2=0,color=lg7
scaf4 31025650 31026050 lg7 11998691 11998963 nlinks=1,bsize1=401,bsize2=273,bidentity1=0.2743142144,bidentity2=0.4029304029,depth1=0,depth2=0,color=lg7
scaf4 22640642 22641720 lg7 2983827 2984905 nlinks=1,bsize1=1079,bsize2=1079,bidentity1=0.0852641334,bidentity2=0.0852641334,depth1=0,depth2=0,color=lg7
scaf4 31252692 31252788 lg7 12041580 12041677 nlinks=1,bsize1=97,bsize2=98,bidentity1=0.9381443298,bidentity2=0.9285714285,depth1=0,depth2=0,color=lg7
scaf4 50189537 50189624 lg7 407526 407613 nlinks=1,bsize1=88,bsize2=88,bidentity1=0.9886363636,bidentity2=0.9886363636,depth1=0,depth2=0,color=lg7
scaf4 22977274 22977394 lg7 9624267 9624387 nlinks=1,bsize1=121,bsize2=121,bidentity1=0.7190082644,bidentity2=0.7190082644,depth1=0,depth2=0,color=lg7
scaf4 41716945 41717142 lg7 13134182 13134362 nlinks=1,bsize1=198,bsize2=181,bidentity1=0.4595959595,bidentity2=0.5027624309,depth1=0,depth2=0,color=lg7
scaf4 18918291 18918452 lg7 808397 808554 nlinks=1,bsize1=162,bsize2=158,bidentity1=0.5432098765,bidentity2=0.5569620253,depth1=0,depth2=0,color=lg7
scaf4 40501028 40501199 lg7 6956347 6956523 nlinks=1,bsize1=172,bsize2=177,bidentity1=0.5000000000,bidentity2=0.4858757062,depth1=0,depth2=0,color=lg7
scaf4 22837638 22837776 lg7 9643835 9643994 nlinks=1,bsize1=139,bsize2=160,bidentity1=0.6546762589,bidentity2=0.5687500000,depth1=0,depth2=0,color=lg7
scaf4 55052238 55052365 lg7 5321169 5321305 nlinks=1,bsize1=128,bsize2=137,bidentity1=0.6718750000,bidentity2=0.6277372262,depth1=0,depth2=0,color=lg7
scaf4 31137916 31138097 lg7 12026594 12026760 nlinks=1,bsize1=182,bsize2=167,bidentity1=0.4780219780,bidentity2=0.5209580838,depth1=0,depth2=0,color=lg7
scaf4 53533475 53533576 lg7 11041199 11041300 nlinks=1,bsize1=102,bsize2=102,bidentity1=0.8235294117,bidentity2=0.8235294117,depth1=0,depth2=0,color=lg7
scaf4 31075334 31075720 lg7 12010830 12011084 nlinks=1,bsize1=387,bsize2=255,bidentity1=0.2661498708,bidentity2=0.4039215686,depth1=0,depth2=0,color=lg7
scaf4 18901408 18901504 lg7 809239 809335 nlinks=1,bsize1=97,bsize2=97,bidentity1=0.8556701030,bidentity2=0.8556701030,depth1=0,depth2=0,color=lg7
scaf4 20044741 20044854 lg7 636827 636940 nlinks=1,bsize1=114,bsize2=114,bidentity1=0.7280701754,bidentity2=0.7280701754,depth1=0,depth2=0,color=lg7
scaf4 52399965 52400353 lg7 3252500 3252888 nlinks=1,bsize1=389,bsize2=389,bidentity1=0.2107969151,bidentity2=0.2107969151,depth1=0,depth2=0,color=lg7
scaf4 6137828 6138584 lg7 13194677 13195306 nlinks=1,bsize1=757,bsize2=630,bidentity1=0.1360634081,bidentity2=0.1634920634,depth1=0,depth2=0,color=lg7
scaf4 54956339 54956466 lg7 5347361 5347483 nlinks=1,bsize1=128,bsize2=123,bidentity1=0.6406250000,bidentity2=0.6666666666,depth1=0,depth2=0,color=lg7
scaf4 63859396 63859830 lg7 14181374 14181723 nlinks=1,bsize1=435,bsize2=350,bidentity1=0.2137931034,bidentity2=0.2657142857,depth1=0,depth2=0,color=lg7
scaf4 67508730 67508810 lg7 3734610 3734690 nlinks=1,bsize1=81,bsize2=81,bidentity1=0.9876543209,bidentity2=0.9876543209,depth1=0,depth2=0,color=lg7
scaf4 6182945 6183032 lgX 4795495 4795582 nlinks=1,bsize1=88,bsize2=88,bidentity1=0.8977272727,bidentity2=0.8977272727,depth1=0,depth2=0,color=lgx
scaf4 5073655 5073812 lg7 4256548 4256705 nlinks=1,bsize1=158,bsize2=158,bidentity1=0.5000000000,bidentity2=0.5000000000,depth1=0,depth2=0,color=lg7
scaf4 70774320 70774402 lg7 13348883 13348965 nlinks=1,bsize1=83,bsize2=83,bidentity1=0.9518072289,bidentity2=0.9518072289,depth1=0,depth2=0,color=lg7
scaf4 41661704 41661783 lg2 4367883 4367962 nlinks=1,bsize1=80,bsize2=80,bidentity1=0.9875000000,bidentity2=0.9875000000,depth1=0,depth2=0,color=lg2
scaf4 71222434 71223708 lg7 13448760 13449790 nlinks=1,bsize1=1275,bsize2=1031,bidentity1=0.0901960784,bidentity2=0.1115421920,depth1=0,depth2=0,color=lg7
scaf4 31352308 31352421 lg7 12070473 12070583 nlinks=1,bsize1=114,bsize2=111,bidentity1=0.6754385964,bidentity2=0.6936936936,depth1=0,depth2=0,color=lg7
scaf4 19567294 19567508 lg7 703823 704026 nlinks=1,bsize1=215,bsize2=204,bidentity1=0.3627906976,bidentity2=0.3823529411,depth1=0,depth2=0,color=lg7
scaf4 54912491 54912709 lg7 5359454 5359669 nlinks=1,bsize1=219,bsize2=216,bidentity1=0.3470319634,bidentity2=0.3518518518,depth1=0,depth2=0,color=lg7
scaf4 12794590 12794914 lg7 14945457 14945728 nlinks=1,bsize1=325,bsize2=272,bidentity1=0.2584615384,bidentity2=0.3088235294,depth1=0,depth2=0,color=lg7
scaf4 20043717 20043791 lg7 401509 401583 nlinks=1,bsize1=75,bsize2=75,bidentity1=0.9866666666,bidentity2=0.9866666666,depth1=0,depth2=0,color=lg7
scaf4 55295075 55295149 lg2 14196569 14196643 nlinks=1,bsize1=75,bsize2=75,bidentity1=0.9866666666,bidentity2=0.9866666666,depth1=0,depth2=0,color=lg2
scaf4 20043717 20043791 lg2 14899583 14899657 nlinks=1,bsize1=75,bsize2=75,bidentity1=0.9866666666,bidentity2=0.9866666666,depth1=0,depth2=0,color=lg2
scaf4 55295075 55295149 lg7 401509 401583 nlinks=1,bsize1=75,bsize2=75,bidentity1=0.9866666666,bidentity2=0.9866666666,depth1=0,depth2=0,color=lg7
scaf4 41614646 41614720 lg3 716995 717069 nlinks=1,bsize1=75,bsize2=75,bidentity1=0.9866666666,bidentity2=0.9866666666,depth1=0,depth2=0,color=lg3
scaf4 20043717 20043791 lg2 14196569 14196643 nlinks=1,bsize1=75,bsize2=75,bidentity1=0.9866666666,bidentity2=0.9866666666,depth1=0,depth2=0,color=lg2
scaf4 41661709 41661783 lg9 11408300 11408374 nlinks=1,bsize1=75,bsize2=75,bidentity1=0.9866666666,bidentity2=0.9866666666,depth1=0,depth2=0,color=lg9
scaf4 55295075 55295149 lg2 14899583 14899657 nlinks=1,bsize1=75,bsize2=75,bidentity1=0.9866666666,bidentity2=0.9866666666,depth1=0,depth2=0,color=lg2
scaf4 62551280 62551371 lg7 1286407 1286498 nlinks=1,bsize1=92,bsize2=92,bidentity1=0.8043478260,bidentity2=0.8043478260,depth1=0,depth2=0,color=lg7
scaf4 65473087 65473165 lg7 13841880 13841958 nlinks=1,bsize1=79,bsize2=79,bidentity1=0.9367088607,bidentity2=0.9367088607,depth1=0,depth2=0,color=lg7
scaf4 55802261 55802351 lg7 5180372 5180460 nlinks=1,bsize1=91,bsize2=89,bidentity1=0.8131868131,bidentity2=0.8314606741,depth1=0,depth2=0,color=lg7
scaf4 30196008 30196121 lg7 9203813 9203931 nlinks=1,bsize1=114,bsize2=119,bidentity1=0.6578947368,bidentity2=0.6302521008,depth1=0,depth2=0,color=lg7
scaf4 22540103 22540176 lg4 6065977 6066050 nlinks=1,bsize1=74,bsize2=74,bidentity1=0.9864864864,bidentity2=0.9864864864,depth1=0,depth2=0,color=lg4
scaf4 80245650 80250659 lg7 4878323 4883299 nlinks=1,bsize1=5010,bsize2=4977,bidentity1=0.0161676646,bidentity2=0.0162748643,depth1=0,depth2=0,color=lg7
scaf4 41529226 41529299 lg5 11473214 11473287 nlinks=1,bsize1=74,bsize2=74,bidentity1=0.9864864864,bidentity2=0.9864864864,depth1=0,depth2=0,color=lg5
scaf4 59385611 59385684 lg5 4934180 4934253 nlinks=1,bsize1=74,bsize2=74,bidentity1=0.9864864864,bidentity2=0.9864864864,depth1=0,depth2=0,color=lg5
scaf4 52795239 52795311 lg7 6743048 6743120 nlinks=1,bsize1=73,bsize2=73,bidentity1=0.9863013698,bidentity2=0.9863013698,depth1=0,depth2=0,color=lg7
scaf4 26487058 26487130 lg7 12421450 12421522 nlinks=1,bsize1=73,bsize2=73,bidentity1=0.9863013698,bidentity2=0.9863013698,depth1=0,depth2=0,color=lg7
scaf4 55716136 55716223 lg7 407526 407613 nlinks=1,bsize1=88,bsize2=88,bidentity1=0.8181818181,bidentity2=0.8181818181,depth1=0,depth2=0,color=lg7
scaf4 26493587 26493659 lg7 9982316 9982388 nlinks=1,bsize1=73,bsize2=73,bidentity1=0.9863013698,bidentity2=0.9863013698,depth1=0,depth2=0,color=lg7
scaf4 70996086 70996192 lg7 13412133 13412238 nlinks=1,bsize1=107,bsize2=106,bidentity1=0.6728971962,bidentity2=0.6792452830,depth1=0,depth2=0,color=lg7
scaf4 15125972 15126043 lg8 11451224 11451295 nlinks=1,bsize1=72,bsize2=72,bidentity1=0.9861111111,bidentity2=0.9861111111,depth1=0,depth2=0,color=lg8
scaf4 63612292 63612363 lg2 14882949 14883020 nlinks=1,bsize1=72,bsize2=72,bidentity1=0.9861111111,bidentity2=0.9861111111,depth1=0,depth2=0,color=lg2
scaf4 8289125 8289196 lg9 11408303 11408374 nlinks=1,bsize1=72,bsize2=72,bidentity1=0.9861111111,bidentity2=0.9861111111,depth1=0,depth2=0,color=lg9
scaf4 10148122 10148192 lg7 12931798 12931868 nlinks=1,bsize1=71,bsize2=71,bidentity1=0.9859154929,bidentity2=0.9859154929,depth1=0,depth2=0,color=lg7
scaf4 29891920 29892163 lg7 9149436 9149695 nlinks=1,bsize1=244,bsize2=260,bidentity1=0.3114754098,bidentity2=0.2923076923,depth1=0,depth2=0,color=lg7
scaf4 63168740 63168930 lg7 13965038 13965227 nlinks=1,bsize1=191,bsize2=190,bidentity1=0.3612565445,bidentity2=0.3631578947,depth1=0,depth2=0,color=lg7
scaf4 71242157 71242243 lg7 13450469 13450555 nlinks=1,bsize1=87,bsize2=87,bidentity1=0.7931034482,bidentity2=0.7931034482,depth1=0,depth2=0,color=lg7
scaf4 18931187 18931285 lg7 806503 806600 nlinks=1,bsize1=99,bsize2=98,bidentity1=0.6969696969,bidentity2=0.7040816326,depth1=0,depth2=0,color=lg7
scaf4 19145247 19145349 lg7 763049 763158 nlinks=1,bsize1=103,bsize2=110,bidentity1=0.6893203883,bidentity2=0.6454545454,depth1=0,depth2=0,color=lg7
scaf4 26488515 26488625 lg5 13758214 13758322 nlinks=1,bsize1=111,bsize2=109,bidentity1=0.6126126126,bidentity2=0.6238532110,depth1=0,depth2=0,color=lg5
scaf4 20503815 20503967 lg5 11566314 11566465 nlinks=1,bsize1=153,bsize2=152,bidentity1=0.4379084967,bidentity2=0.4407894736,depth1=0,depth2=0,color=lg5
scaf4 24683707 24683774 lg9 15047202 15047269 nlinks=1,bsize1=68,bsize2=68,bidentity1=0.9852941176,bidentity2=0.9852941176,depth1=0,depth2=0,color=lg9
scaf4 26520291 26520402 lg5 13758214 13758322 nlinks=1,bsize1=112,bsize2=109,bidentity1=0.6071428571,bidentity2=0.6238532110,depth1=0,depth2=0,color=lg5
scaf4 26225763 26225873 lg5 13758214 13758322 nlinks=1,bsize1=111,bsize2=109,bidentity1=0.6126126126,bidentity2=0.6238532110,depth1=0,depth2=0,color=lg5
scaf4 62290684 62290898 lg7 1217540 1217753 nlinks=1,bsize1=215,bsize2=214,bidentity1=0.3069767441,bidentity2=0.3084112149,depth1=0,depth2=0,color=lg7
scaf4 76735084 76735154 lg7 7463158 7463228 nlinks=1,bsize1=71,bsize2=71,bidentity1=0.9295774647,bidentity2=0.9295774647,depth1=0,depth2=0,color=lg7
